1,11315,52341
1,9674,49714
1,9809,66186
1,9809,60081
1,9809,65819
1,9656,33719
1,8254,69508
1,8254,76934
1,7366,46102
1,11105,46102
1,11040,46102
1,11026,44298
1,9828,74530
1,10695,48442
1,9812,53117
1,9809,62009
1,9809,53848
1,9809,52490
1,9809,64876
1,9809,63784
1,9828,69211
1,9828,50759
1,9809,60081
1,11316,65347
1,10779,45265
1,9722,35011
1,10160,47084
1,11208,47084
1,11315,56678
1,9522,43638
1,11317,61069
1,11316,46707
1,9809,49131
1,9809,54855
1,9813,36835
1,9343,47327
1,9729,58235
0,9828,68103
1,9936,49044
1,10339,73951
1,10327,73951
1,9264,48591
1,11315,55264
1,7013,74468
1,9795,69901
1,7630,67009
1,9813,77806
1,7489,66560
1,6897,67009
1,6895,74149
1,9812,68533
1,9828,50759
1,9809,50325
0,9809,66186
0,9809,65819
0,9795,52829
0,9809,66186
1,11318,49457
0,10621,58423
0,10621,37876
1,11109,52046
0,11109,62097
1,10902,70224
1,9722,67058
1,11317,37950
1,11316,51913
1,11315,47541
1,9828,50244
1,11316,74129
1,9812,73732
1,9812,67413
1,9812,54150
1,9812,51490
1,9812,75414
1,9812,53370
1,9812,50607
1,11317,51817
1,9668,69920
1,9773,41806
1,9771,58540
1,9773,58540
1,9333,74483
1,9334,74483
1,9335,74483
1,9809,56427
0,8999,77484
1,8999,77484
0,9809,65819
0,9809,60081
0,9795,52829
0,9809,66186
0,9809,65819
1,9795,66816
1,370,48436
1,9343,42493
1,9343,76025
1,9525,76510
1,11315,40295
1,10382,76510
1,9343,76510
1,9427,37704
1,7112,58134
1,9212,67995
1,9211,67995
1,9532,39069
1,9343,70071
1,9813,37950
1,11317,55803
1,9668,47014
1,7378,37281
0,9773,58540
0,9771,58540
0,9773,58540
0,9771,58540
0,9773,58540
0,9771,58540
0,9773,58540
0,9771,58540
0,9771,58540
0,9773,58540
0,9773,58540
0,9771,58540
0,9771,58540
0,9773,58540
0,9771,58540
0,9773,58540
0,9771,58540
0,9771,58540
1,7013,71057
1,853,67686
1,11316,54803
0,10551,55578
1,10551,59597
0,9809,60081
0,9795,52829
0,9809,66186
0,9809,65819
0,9809,60081
0,9795,52829
0,9809,66186
0,9809,65819
0,9809,60081
0,9795,52829
0,9809,60081
0,9729,58235
0,9729,58235
0,9729,58235
1,9771,45723
1,9343,68010
1,9601,68010
1,11026,68010
1,9771,52341
1,7453,65512
1,11106,65512
0,10745,35924
1,1288,76450
1,9923,56089
1,9923,42130
1,9809,59067
1,11315,51184
1,11315,55304
1,10405,58032
1,10551,57199
1,9828,70594
1,9343,51253
1,9809,65266
0,9729,58235
0,9729,58235
0,9729,58235
0,9729,58235
0,9729,58235
0,9729,58235
0,9729,58235
0,9729,58235
1,10549,70647
1,11316,35255
1,10596,58107
1,9667,42909
1,9667,56718
1,9667,61667
1,9923,44016
1,9923,66175
1,9923,53348
1,19,71119
1,9683,47084
1,9667,47084
1,10739,41298
1,10739,46510
1,7016,49562
1,11316,68827
1,9400,56189
1,11055,58236
1,11055,62961
1,9771,76393
1,11317,65432
1,11318,65432
0,11318,65432
1,10589,69761
1,10589,68417
1,11316,77890
0,9729,58235
0,9729,58235
0,9729,58235
0,9729,58235
0,9729,58235
0,9729,58235
0,9729,58235
0,9729,58235
0,9729,58235
1,1620,54352
1,11026,66025
1,11316,72872
1,9674,61497
1,1840,36116
1,2022,65567
1,2015,34351
1,9343,42906
1,9997,74063
1,1813,72290
0,10583,41668
1,10583,41668
0,10583,51298
0,10583,66771
0,8479,41668
1,8479,45045
1,8479,33619
0,9811,73925
0,9811,36030
0,9811,56568
0,9811,63874
0,9811,76600
0,9811,37206
1,9811,37206
0,9811,54534
0,9811,51067
0,9811,67374
0,9811,45950
0,9811,70919
1,11132,41329
1,9674,59682
1,9800,60897
1,10405,75381
1,9333,51015
1,9335,51015
1,11055,46725
1,9960,40594
1,7489,47901
1,9511,45152
1,11317,59028
1,11315,58652
1,1335,62357
1,10596,48935
1,9383,48935
1,7018,74464
1,9809,60081
1,10549,47541
1,10552,47541
1,10315,71577
1,9809,74478
1,9828,70594
1,9828,51420
1,7489,58092
1,7489,64667
1,9343,37415
1,10383,51083
1,8609,51083
1,8609,63545
1,10383,63545
1,7018,65498
1,10405,35950
1,10405,74410
1,11315,66814
1,11317,66814
1,11318,53714
1,9283,39714
1,9798,40756
0,8796,58423
0,8480,58423
1,9771,76393
1,9063,74413
1,9063,61356
1,9063,60557
1,8476,60444
1,7341,45917
1,7341,60557
1,7341,41097
1,7341,66728
1,7341,58507
1,7341,60444
1,7341,74413
1,7341,61356
1,1931,51833
1,1931,78173
1,1931,40678
1,9212,76561
1,8812,41668
1,8812,48593
1,8812,64144
1,9809,50612
1,9311,66737
0,9362,74430
0,9362,70923
0,9362,40607
0,9362,72254
0,9362,62660
0,9362,74714
0,9362,37932
0,9362,40128
0,9362,48295
0,9362,76795
0,9362,51410
0,9362,51774
0,9362,67225
0,9362,50557
0,9362,44553
0,9362,39724
1,10119,42559
1,10119,43753
1,10119,62005
1,10119,55705
1,10119,60224
1,10119,51067
1,10119,56588
1,10797,52195
1,10797,42770
1,10797,76374
1,10797,72898
1,10596,44077
1,10596,59822
1,10596,74519
1,10596,42130
1,10596,61992
1,10596,44522
1,10596,45764
1,10596,56799
1,10596,45243
1,10596,53881
1,10596,49723
1,10596,78126
1,10596,56089
1,10596,62043
1,10596,64627
1,10596,51406
1,10596,34494
1,10596,55922
1,10596,48935
1,10596,44016
1,10105,63076
1,10105,35118
1,10105,77484
1,10105,75399
1,10105,41446
1,10105,61124
1,10105,46850
1,10105,51067
1,10105,69829
1,10105,57039
1,1277,33810
1,9683,75537
1,9683,39496
1,9683,41467
1,9683,70123
1,9683,60187
1,9683,42460
1,9683,55099
1,9683,54598
1,9683,39132
1,9683,41102
1,9683,48950
1,9683,64166
1,9683,73851
1,9683,44094
1,9683,53179
1,9683,60341
1,9683,54008
1,275,63010
1,484,64993
1,9311,66737
1,10315,66737
1,9265,66737
1,9262,66737
1,7378,66737
1,9264,66737
1,9958,40454
1,9659,64305
1,11315,65553
1,11316,77624
0,9362,64292
0,9362,46488
0,9362,59197
0,9362,59442
0,9362,76827
0,9362,59527
0,9371,74714
0,9371,40128
0,9371,48295
0,9371,73520
0,9371,51410
0,9371,44553
1,10838,66985
1,10838,74343
1,10838,39184
1,10838,70941
1,10838,52644
1,10838,35634
1,10838,46746
1,10691,68283
1,10691,65655
1,10691,66782
1,7622,70123
1,7622,75786
1,7622,57708
1,7622,67054
1,7622,37710
1,7622,47815
1,10596,66302
1,10596,57420
1,10596,53348
1,10596,61090
1,10596,58107
1,10596,33826
1,10596,74543
1,11046,50985
1,11046,48014
1,11046,43130
1,11046,69920
1,11046,44188
1,11046,44269
1,11046,55696
1,8388,69509
1,9683,40992
1,9683,72207
1,9683,44481
1,9683,72691
1,9683,72791
1,9683,76015
1,9683,44553
1,9683,60714
1,9683,74460
1,9870,53206
1,9870,54295
1,9870,65207
1,9870,63227
1,9870,63832
1,9870,38847
1,9870,73435
1,9870,51083
1,9870,58117
1,9870,67481
1,9870,54507
1,9870,53473
1,10816,38079
1,10816,56568
1,9809,72374
1,64,51833
1,64,61279
1,9178,59968
1,7622,57717
1,7622,58865
1,7622,55828
1,7622,73781
1,7622,63820
1,10024,47577
1,10024,62092
1,10024,53043
1,11046,52075
1,11046,44241
1,11046,43066
1,11046,35554
1,11046,47014
1,11046,66392
1,11046,56422
1,11046,54434
1,11046,77255
1,11046,46869
1,11046,58794
1,11046,45212
1,9289,40925
1,9289,39129
1,9683,65212
1,9683,57739
1,9683,37513
1,9683,41688
1,9683,71590
1,9683,76173
1,9683,38810
1,9683,46671
1,9683,62415
1,9683,39014
1,9683,65215
1,9683,61798
1,9683,36233
1,9670,70296
1,33370,70296
1,11008,41465
1,11315,67058
1,9865,65800
1,7489,52941
1,7489,72402
1,7489,55212
1,11315,72971
1,11316,72971
1,11317,72971
1,11318,72971
1,10119,72956
0,9809,72374
0,9795,39307
0,9809,72374
0,9809,72374
0,9795,39307
0,9795,39307
1,10018,45303
1,10018,62847
1,10018,44783
1,10018,53294
1,11046,53605
1,11046,49257
1,9751,37477
1,10591,45880
1,10591,60403
1,10591,65177
1,10591,51604
1,10591,53158
1,10591,61364
1,10591,58722
1,10591,75112
1,10591,56231
1,10591,72558
1,10591,33997
1,10591,51910
1,9683,72812
1,9683,66142
1,9683,77837
1,9683,36002
1,9683,72919
1,9683,67663
1,9683,42281
1,10628,51910
1,1268,76807
1,9268,76807
1,9268,77425
1,10587,33719
1,10587,60714
1,10587,37853
1,10587,75353
1,10587,68445
1,10587,73914
1,10587,75721
1,10587,63024
1,10587,48506
1,10587,73493
1,10587,42398
1,10587,41531
1,10587,41771
1,1446,39937
1,7608,42971
0,9809,72374
0,9809,72374
0,9795,39307
0,9795,39307
0,9800,39307
0,9795,39307
0,9809,72374
0,9800,39307
0,9795,39307
0,9795,39307
0,9800,39307
0,9800,39307
0,9795,39307
0,9800,39307
0,9800,39307
0,9800,39307
1,7653,46611
1,7653,44783
1,7653,53294
1,10747,52897
1,11078,68283
1,7171,38107
1,7171,55634
1,7171,64879
1,7687,55701
1,7687,75399
1,7687,54937
1,7687,77593
1,7687,49546
1,7454,65512
1,7454,61785
1,7454,67023
1,9503,56748
1,9533,52646
1,9533,39069
1,9533,66172
1,9533,77959
1,9533,41300
1,10587,73835
1,10587,45882
1,10587,62358
1,10587,71060
1,10587,70551
1,10587,47070
1,10587,51593
1,10587,38926
1,10587,60904
1,10587,71609
1,10587,48571
1,10587,63854
1,10587,64848
1,10587,62085
1,10587,66560
1,10587,52257
1,10587,74528
1,10587,60748
1,10587,72984
1,10587,33785
1,10587,58945
1,10587,63665
1,10587,58273
0,9800,39307
0,9800,39307
0,9800,39307
0,9800,39307
0,9809,43918
0,9812,43918
0,9809,43918
0,9812,43918
0,9809,43918
0,9812,43918
0,9809,43918
0,9809,43918
0,9812,43918
0,9809,43918
1,11078,61721
1,11078,74639
1,11078,34478
1,11078,65655
1,11078,54865
1,11078,65276
1,11078,46334
1,11078,70450
1,11078,42719
1,9710,59197
1,9710,40607
1,9710,62660
1,9710,46488
1,9710,59527
1,9710,73650
1,9710,59442
1,9710,76827
1,64,51833
1,64,61279
1,10820,47263
1,8574,47263
1,1193,47263
1,9676,67179
1,9676,62397
1,9503,41438
1,9503,65828
1,9503,51444
1,9533,61798
1,9533,66742
1,9533,44298
1,11324,74632
1,11324,49575
1,11324,37415
1,11324,72900
1,11324,61364
1,11324,45916
1,11324,42236
1,11324,75786
1,11324,73744
1,11324,48410
1,11324,57664
1,11324,46383
1,10587,36282
1,10587,72634
1,10587,60296
1,8780,73493
1,8780,64848
1,8780,74528
1,8780,60748
1,8780,63854
1,8780,72634
1,9717,56459
1,9717,37244
1,9717,65730
1,9717,37504
1,6895,37416
1,10283,52045
1,10905,65065
1,8574,47263
1,8975,74519
1,10918,70071
1,8959,47263
1,10589,45880
1,10589,69509
1,10589,60403
1,10589,69761
1,10589,51604
1,10589,53158
1,10589,61364
1,10589,57544
1,10589,58722
1,10589,75112
1,10589,56231
1,9676,44484
1,11315,62044
1,11109,52046
1,11109,41446
1,11324,62357
1,11324,63226
1,11324,60530
1,11324,66327
1,11324,38542
1,11162,53206
1,11162,54295
1,11162,65207
1,11162,63227
1,11162,63832
1,11162,42489
1,11162,38847
1,11162,73435
1,11162,61721
1,11162,66180
1,11162,54507
1,11162,39937
1,11162,52897
1,11162,77311
1,11162,61279
1,11162,51083
1,11162,58117
1,11162,48959
1,9554,42929
1,9554,69550
1,9554,49945
1,10589,73987
1,8510,68010
1,8510,43387
1,8510,49423
1,8510,57795
1,8510,69237
1,8510,68010
1,9343,42971
1,11008,66567
1,11008,58806
1,11315,47791
1,10283,53117
1,7489,48701
1,8986,70071
1,10589,58385
1,10589,72558
1,10589,33997
1,10589,51910
1,10589,65177
1,10589,68417
1,9676,33761
1,9676,58518
1,9676,44010
1,9676,69560
1,9676,73793
1,9676,57435
1,9676,49148
1,9676,61465
1,9676,76650
1,9676,71561
1,9676,44704
1,9676,43629
1,9676,72919
1,9676,69258
1,9676,44353
1,9676,67176
1,9676,46171
1,9676,45246
1,9676,62808
1,9676,71626
1,9676,60132
1,9676,34061
1,11030,35950
1,11030,58924
1,10743,49172
1,10743,41669
1,10743,71613
1,11162,67481
1,11162,60695
1,11162,53473
1,9871,53206
1,9871,54295
1,9871,65207
1,9871,63227
1,9871,63832
1,9871,38847
1,9871,73435
1,9871,42594
1,9871,50440
1,9871,54507
1,9871,51083
1,9871,58117
1,9871,67481
1,9871,53473
1,10412,76818
1,9809,72981
1,10435,36030
1,10435,44250
1,11315,55775
1,11316,55775
1,9674,71767
1,9809,63035
1,9809,67538
1,7378,57661
1,9722,37477
1,9674,69920
0,9668,69920
0,9668,47014
1,9729,58235
1,9729,55335
1,9729,58958
1,525,47577
1,9676,74399
1,9676,76173
1,9676,41004
1,9676,55099
1,9673,62397
1,9673,39014
1,9673,72919
1,9673,76173
1,10405,35950
1,10405,46492
1,10405,48961
1,10405,75381
1,10405,64834
1,8944,66643
1,8944,36501
1,8944,76356
1,8944,42690
1,8944,47871
1,8944,50207
1,8944,69628
1,8944,36782
1,8944,67854
1,8944,44836
1,7609,42741
1,8832,65207
1,8832,50440
1,8832,58650
1,9086,66798
1,9086,54176
1,9086,62012
1,9813,75701
1,8975,41324
1,10405,46492
1,9427,50121
1,9427,56473
1,9300,62690
1,9300,46087
1,9300,41682
1,9300,64787
1,9031,71841
1,466,76173
1,10405,74410
1,10405,58032
1,10405,58806
1,10405,66567
1,10405,54735
1,11036,45725
1,10779,54352
1,9351,39937
1,9351,70608
1,9086,73228
1,7489,67704
1,9795,52829
1,9771,40498
1,9773,40498
1,11318,52829
1,9087,64627
1,9087,63249
1,9087,69984
1,9087,65461
1,9087,63899
1,9087,76306
1,9087,72556
1,9087,77263
1,9087,66302
1,9087,45742
1,9087,36887
1,9087,34351
1,10081,54008
1,10081,52637
1,10081,68701
1,10081,48633
1,10081,54927
1,10081,54814
1,10081,64415
1,10081,67019
1,10081,39032
1,10081,75399
1,10081,70747
1,10081,71774
1,10081,54937
1,10081,35485
1,10081,60718
1,10081,77593
1,10081,46850
1,10081,77999
1,10081,63103
1,10081,46997
1,10081,53689
1,10081,67338
1,10081,55701
1,10081,77753
1,10081,54761
1,10081,57039
1,9300,35783
1,9300,52653
1,9300,74872
1,7629,53432
1,9031,36229
1,9031,40849
1,9400,63031
1,9400,60402
1,9400,42019
1,9400,66771
1,9400,51298
1,9400,56189
1,10551,59597
1,10551,57199
1,10551,61156
1,10551,59910
1,33370,34061
1,11036,46611
1,11036,72770
1,11036,72290
1,11036,54180
1,11036,67389
1,11036,45303
1,11036,62847
1,11036,53294
1,11036,44783
1,11036,56074
1,9619,54180
1,9619,45303
1,9619,44783
1,9619,46611
1,8997,54180
1,8997,45725
1,7489,64292
1,7489,72402
1,7489,77959
1,7489,67019
1,7489,70542
1,7489,54320
1,7489,48961
1,7489,72891
1,7489,42019
1,7489,68709
1,7489,75288
1,7489,70127
1,7489,67818
1,7489,57127
1,7489,66742
1,7489,33773
1,7489,56904
1,7489,48295
1,7489,65057
1,9771,42618
1,9603,47327
1,10315,68185
1,2023,65567
1,8596,39904
1,8596,41440
1,8595,39904
1,8595,41440
1,10081,42559
1,10081,33728
1,10081,54004
1,10081,43753
1,10081,62005
1,10081,68665
1,10081,60224
1,10081,39599
1,10081,78181
1,10081,61124
1,10081,56588
1,10081,49546
1,10081,55705
1,10081,73925
1,10081,38355
1,8433,54008
1,8433,63076
1,8433,60224
1,8433,54927
1,8433,69829
1,9506,65787
1,9506,44737
1,9506,42598
1,9506,65828
1,9506,50874
1,9506,63147
1,9506,75890
1,7609,41438
1,7609,50027
1,7609,51444
1,7609,44783
1,7609,61915
1,7609,56748
1,9828,58842
1,8997,46611
1,8997,72770
1,8997,72290
1,8997,67389
1,8997,62847
1,8997,53294
1,8997,44783
1,8997,56074
1,6895,72956
1,9674,52807
1,7489,63151
1,7489,38571
1,7489,60718
1,7489,60951
1,7489,66560
1,7489,75541
1,7489,50313
1,7489,57425
1,7489,41025
1,7489,64717
1,7489,76854
1,7489,44125
1,7489,58092
1,7489,63311
1,7489,47901
1,7489,49257
1,7489,33445
1,7489,57747
1,7489,59069
1,7489,54562
1,7489,58303
1,7489,58747
1,7489,44872
1,7489,76826
1,7489,46613
1,7489,77158
1,7489,64844
1,7489,62517
1,7489,68185
1,10160,42906
1,9683,42906
1,9667,42906
1,11315,42906
1,1502,64627
1,1502,45742
1,1502,36887
1,1502,65461
1,11049,38926
1,7255,33796
1,7255,51665
1,7255,52395
1,7255,45923
1,7255,64593
1,7255,49534
1,7255,54450
1,11049,50077
1,9962,50985
1,9962,62397
1,9962,33763
1,9962,52586
1,9962,41787
1,9962,45672
1,9962,66759
1,9962,69088
1,9962,43290
1,9962,49044
1,9962,39816
1,9962,45811
1,9962,58485
1,9962,53570
1,9962,67476
1,9962,37513
1,9962,36002
1,9962,72919
1,9962,77166
1,10593,70898
1,10593,54355
1,10593,76050
1,10593,65800
1,10593,62147
1,10593,49762
1,9281,61785
1,1180,39807
1,7489,76854
1,7489,68185
1,7489,72297
1,7489,55212
1,7489,76068
1,7489,64667
1,7489,36459
1,7489,52646
1,7489,51695
1,7489,77573
1,7489,71048
1,7489,70551
1,7489,68270
1,7489,63874
1,7489,52637
1,7489,54990
1,7489,49476
1,7489,63467
1,7489,41300
1,7489,61798
1,7489,48701
1,7489,69409
1,7489,60109
1,9673,39014
1,9737,38420
1,9659,45212
1,9659,75693
1,9659,60107
1,9311,34161
1,9264,34161
1,2011,39014
1,10802,33810
0,7631,68270
1,9962,54077
1,9683,39157
1,9683,53879
1,9683,44010
1,9683,68445
1,9683,75884
1,9683,47735
1,9273,46520
1,9273,71331
1,9273,34031
1,9273,69491
1,9273,64476
1,9273,49375
1,10799,36663
1,10317,41976
1,10317,42703
1,10317,55540
1,10317,44054
1,10317,51833
1,10317,46364
1,10317,39807
1,10440,39937
1,10440,62353
1,10440,41574
1,10323,63886
1,10323,50249
1,10323,39937
1,10323,62353
1,10323,41574
1,10323,58372
1,9568,50249
1,9568,39937
1,9568,62353
1,7489,52941
1,7489,45539
1,7489,45676
1,7489,55705
1,7489,78026
1,7489,55902
1,11149,53392
1,11149,78173
1,11149,69252
1,11149,42790
1,11149,40678
1,9603,47715
1,9813,56101
1,9358,57752
1,11188,66017
1,11198,66017
1,10119,58007
1,10119,73925
1,10119,33728
1,10119,54937
1,10119,76168
1,10119,60718
1,10119,39164
1,10119,77593
1,10119,77999
1,10119,67338
1,10119,69829
1,10119,68701
1,10119,64480
1,10119,54927
1,10119,67019
1,10119,39032
1,10119,71003
1,10119,59163
1,10119,63076
1,10119,77618
1,10119,46997
1,8798,62043
1,9683,62808
1,9683,45300
1,9683,47304
1,9683,45672
1,9683,53689
1,9683,64717
1,9683,57486
1,9683,42906
1,9683,51661
1,9683,66939
1,9273,63010
1,9273,65512
1,9273,61785
1,9273,67023
1,9273,49572
1,9273,39849
1,9273,71119
1,9273,58779
1,9273,67684
1,9273,67127
1,9273,56080
1,9273,73320
1,9273,70881
1,9273,75632
1,9273,66088
1,9273,64978
1,9273,64412
1,1446,54176
1,1446,39937
1,11113,41097
1,11113,66728
1,10715,34249
1,10715,76642
1,10715,37513
1,11149,72002
1,11149,57737
1,11149,69078
1,11149,66782
1,11149,76089
1,11149,40639
1,10662,78173
1,1934,57737
1,1934,69560
1,1934,78173
1,1934,60132
1,1934,40678
1,1933,78173
1,1933,40678
1,10382,47715
1,10119,60224
1,9343,60224
1,10081,60224
1,8433,60224
0,8433,53689
1,11316,42618
1,9343,57752
1,7378,73520
1,9343,62452
1,7016,48591
1,10130,54007
1,10130,60560
1,10130,42689
1,10119,37918
1,10119,57039
1,10119,73002
1,10119,68665
1,10119,55195
1,10119,39599
1,10119,78181
1,10119,61124
1,10119,49546
1,10119,54008
1,10119,52637
1,10119,48633
1,10119,73293
1,10119,49476
1,10119,54814
1,10119,74301
1,10119,64415
1,10119,75399
1,10119,71774
1,10119,35485
1,10119,43972
1,10119,46850
1,10119,46925
1,10119,63103
1,10119,53689
1,10119,55701
1,10119,77753
1,10119,54534
1,10119,54761
1,10119,34608
1,8798,51406
1,8798,56799
1,8798,61713
1,8798,53881
1,8798,50902
1,8798,74519
1,10596,44092
1,10596,66175
1,10596,61713
1,10596,67971
1,10596,50902
1,10596,72325
1,1804,33810
1,9683,60797
1,9683,70037
1,9683,47084
1,9683,71024
1,9683,74629
1,9683,76781
1,9683,71609
1,9683,62397
1,9683,54814
1,9683,69287
1,9683,45321
1,9683,67666
1,9273,76756
1,9273,36035
1,9273,76455
1,11113,58507
1,11113,61356
1,11113,60557
1,10924,60557
1,10924,41097
1,10924,66728
1,10924,58507
1,10924,60444
1,10924,74413
1,10924,61356
1,9063,41097
1,9063,66728
1,9063,58507
1,9063,60444
1,9813,74685
1,11316,68407
1,9809,78151
0,7629,53432
1,7326,46334
1,7326,34478
1,7326,70450
1,7326,42719
1,6895,74149
1,6895,50460
1,6895,37416
1,6895,36531
1,6895,75541
1,6895,58471
1,6895,64717
1,6895,61324
1,6895,61812
1,6895,58059
1,6895,44125
1,6895,75381
1,6895,66939
1,6895,63311
1,9362,75538
1,9362,73520
1,9362,74372
1,9362,74627
1,9362,57661
1,9362,75462
1,9362,77730
1,9362,58580
1,9362,74356
1,9362,37281
1,10318,38212
1,10318,49049
1,10318,43663
1,10318,59267
1,8509,70782
1,8509,66255
1,8509,68843
1,8509,45883
1,8509,60296
1,8509,49586
1,8509,73914
1,11132,78173
1,11132,49209
1,11132,62588
1,11132,75315
1,11132,56734
1,11132,63886
0,10283,52045
1,11008,40498
1,10703,58865
1,10703,36959
1,10703,54811
1,11315,63035
1,11316,63035
1,11317,63035
1,11318,63035
1,9362,40128
1,9371,40128
1,11008,68441
1,7015,44912
1,9812,76411
1,8529,36329
1,8529,53432
1,8529,49255
1,10362,57713
1,10362,71649
1,10712,43746
1,10712,48953
1,6895,66682
1,6895,59065
1,6895,57747
1,6895,58148
1,6895,64844
1,6895,62517
1,6895,55212
1,6895,64667
1,6895,50074
1,9343,73914
1,11324,55021
1,1083,68843
1,11132,67071
1,11132,44426
1,11132,57986
1,11132,35141
1,11132,42790
1,11132,34478
1,11132,66934
1,11132,66207
1,11132,66921
1,11132,42703
1,11132,65276
1,11132,67249
1,11132,40874
1,11132,38645
1,11132,42415
1,11132,54835
1,11132,41329
1,11132,70450
1,285,60059
1,9622,48405
1,7581,42397
1,7581,46052
1,7581,76025
1,7581,48076
1,7581,65519
1,7581,40150
1,7581,61737
1,7581,44606
1,7581,55347
1,7581,70079
1,7581,44630
1,7581,64475
1,7581,74473
1,9438,65519
1,11322,59184
1,11322,68665
1,11322,70747
1,11322,45438
1,11322,70272
1,11322,51256
1,11322,67338
1,10362,51128
1,10362,44196
1,9795,36855
1,10004,50985
1,10004,36689
1,10004,67019
1,10004,75613
1,10004,71548
1,10004,42479
1,10004,51326
1,10125,56334
1,10125,44383
1,10125,42247
1,6895,62381
1,6895,77573
1,6895,47532
1,6895,77986
1,6895,57480
1,6895,68581
1,6895,72956
1,6895,52478
1,6895,53069
1,6895,51481
1,6895,33664
1,1083,70782
1,7613,38212
1,7613,49049
1,7613,43663
1,7613,59267
1,11132,54865
1,11132,76691
1,11132,62353
1,11132,46334
1,11132,76137
1,11132,58086
1,11132,35118
1,11132,48240
1,11132,33654
1,11132,70385
1,11132,41195
1,11132,51168
1,11132,47872
1,11132,68283
1,9622,45265
1,9622,77484
1,9622,50556
1,9622,60246
1,9622,54745
1,9622,49352
1,9621,45265
1,9621,54745
1,9621,49352
1,7580,62690
1,7580,46087
1,7580,75791
1,7580,49350
1,7580,64787
1,7580,35783
1,7580,52653
1,9383,55922
1,9383,48935
1,9383,72325
1,9383,78126
1,9383,36948
1,7315,71238
1,1980,70272
1,10696,48950
1,10696,41324
1,10696,55828
1,10696,41558
1,10696,61125
1,10696,69945
1,10560,65790
1,10560,61125
1,10560,52521
1,10560,57795
1,10560,41324
1,10560,49442
1,10560,76131
1,10560,39014
0,7631,62381
1,10004,41133
1,10004,39816
1,10004,36030
1,10004,42130
1,10004,58485
1,10004,51476
1,10004,60195
1,10004,56219
1,10004,71238
1,10004,64354
1,10004,54077
1,10004,64062
1,10004,73086
1,10004,70942
1,10004,52637
1,10004,55467
1,10004,54426
1,10004,58263
1,10004,47393
1,10125,58134
1,10125,69806
1,10125,49586
1,10125,75036
1,10125,36247
1,10125,45334
1,10125,69691
1,7112,42247
1,7112,69806
1,7112,49586
1,7112,44383
1,7112,45334
1,7112,36247
1,7112,58134
1,7112,56334
1,7112,75036
1,7112,69691
1,6895,45080
1,6895,45676
1,6895,70681
1,6895,78026
1,6895,52772
1,6895,58014
1,6895,57415
1,10409,36604
1,10409,57127
1,10409,68337
1,10409,38571
1,8586,68337
1,11132,70608
1,11132,58372
1,11132,61721
1,11132,69402
1,11132,74639
1,11132,65655
1,11132,39937
1,11132,41793
1,11132,41574
1,11132,64473
1,11132,54438
1,11132,50249
1,11132,59111
1,11132,77485
1,11132,42719
1,11077,33654
1,11077,66782
1,11077,65655
1,7580,74872
1,9620,77484
1,9620,49352
1,9620,48405
1,9620,45265
1,9620,50556
1,9620,60246
1,9620,54745
0,11027,42559
1,9958,52016
1,9709,56459
1,9709,64993
1,9709,37504
1,9709,60268
1,9709,61857
1,9709,37244
1,9709,65730
1,9809,48703
1,9809,59751
1,9668,48950
1,9668,67398
1,9668,41324
1,9668,55828
1,9668,61125
1,9668,69945
1,9668,77837
1,9649,55828
1,463,41558
1,463,48950
1,463,61125
1,463,69945
1,10914,68270
1,10004,75942
1,10004,69088
1,10004,72956
1,10004,33474
1,10004,60718
1,10004,69550
1,10004,74513
1,10004,49044
1,10004,69844
1,10004,65974
1,10004,60038
1,10004,46721
1,10004,48964
1,10004,76349
1,10004,55705
1,10004,50820
1,9994,55467
1,9994,55592
1,9994,58263
1,541,76561
1,8586,38571
1,8586,36604
1,8586,57127
1,10089,54814
1,10089,43972
1,10089,35485
1,9603,60498
1,9603,61604
1,9603,60179
1,9603,42367
1,9603,36663
1,9603,76450
1,9603,76468
1,9603,47715
1,9603,41557
1,1089,49586
1,11077,41730
1,11077,69715
1,11077,64473
1,11077,78173
1,11077,41976
1,11077,55540
1,11077,78146
1,11077,49209
1,11077,67105
1,11077,62588
1,11077,75315
1,11077,56734
1,11077,63886
1,7074,77383
1,7074,64949
1,7074,75613
1,7074,58165
1,7074,71548
1,7074,33474
1,7074,49862
1,7074,74442
1,7074,69844
1,7074,53909
1,7074,51476
1,7074,40694
1,7074,42226
1,7074,69148
1,9958,35396
1,9958,40458
1,9958,68845
1,9958,52540
1,9958,69724
1,9958,54835
1,9958,40454
1,9958,54001
1,9958,56932
1,9958,69385
1,9958,70972
1,9958,72212
1,9958,41692
1,8316,68845
1,8316,52540
1,8316,54835
1,8316,45257
1,10315,71871
1,10315,70899
1,10315,36251
1,10315,46492
1,10315,66863
1,10315,67818
1,10315,57144
1,10315,50074
1,10315,33773
1,10315,63120
1,10315,70542
1,10315,54320
1,582,70272
1,9829,59069
1,9829,44423
1,9829,67667
1,463,55828
1,463,77837
1,10049,56813
1,10049,40128
1,10049,42922
1,10135,65109
1,10135,40128
1,10906,34645
1,10906,60290
1,10906,62353
1,2075,35219
1,2075,68491
1,2075,33527
1,1479,60403
1,7489,44963
1,10127,48590
1,10127,45087
1,10127,67884
1,10127,52152
1,10127,39418
1,10127,53490
1,10127,74513
1,10127,65760
1,10127,70486
1,10127,76899
1,10555,34249
1,10555,53062
1,10555,37513
1,9994,47393
